time,open,high,low,close,tick_volume
2022-09-21,0.99684,0.99752,0.9813,0.98369,122341
2022-09-22,0.98367,0.99074,0.98079,0.98333,149093
2022-09-23,0.98336,0.98518,0.96681,0.96873,116627
2022-09-26,0.96709,0.97094,0.95494,0.96074,179613
2022-09-27,0.96076,0.96708,0.95691,0.95925,130851
2022-09-28,0.95907,0.97508,0.95357,0.97352,171698
2022-09-29,0.97339,0.98134,0.96356,0.98129,150462
2022-09-30,0.98133,0.98537,0.97344,0.9798,155092
2022-10-03,0.98008,0.98447,0.97528,0.98235,133842
2022-10-04,0.98235,0.99996,0.98061,0.99867,130286
2022-10-05,0.99858,0.99949,0.98347,0.98842,116239
2022-10-06,0.98814,0.99265,0.97882,0.97909,134093
2022-10-07,0.97899,0.98168,0.9726,0.97412,122295
2022-10-10,0.97322,0.97532,0.96817,0.97032,99337
2022-10-11,0.97029,0.97746,0.96705,0.97023,124237
2022-10-12,0.97024,0.97349,0.96679,0.97026,125000
2022-10-13,0.97016,0.98059,0.96318,0.9778,144097
2022-10-14,0.97761,0.98087,0.97068,0.97189,145530
2022-10-17,0.97203,0.9852,0.97175,0.98432,111002
2022-10-18,0.98416,0.98757,0.98126,0.98575,115576
2022-10-19,0.98567,0.98725,0.97573,0.97713,108604
2022-10-20,0.97709,0.98455,0.97545,0.97871,119005
2022-10-21,0.97858,0.98692,0.97048,0.98578,165071
2022-10-24,0.98697,0.9899,0.98067,0.98723,156340
2022-10-25,0.98725,0.99768,0.98482,0.99663,111425
2022-10-26,0.99655,1.00887,0.99432,1.00838,125480
2022-10-27,1.0082,1.00937,0.99575,0.99633,134470
2022-10-28,0.99633,0.99981,0.9926,0.9965,119684
2022-10-31,0.9955,0.99657,0.98728,0.98805,82587
2022-11-01,0.98805,0.99539,0.98528,0.98735,102945
2022-11-02,0.98737,0.99759,0.98129,0.98178,117749
2022-11-03,0.98192,0.98395,0.973,0.9747,109039
2022-11-04,0.97468,0.99668,0.97417,0.99581,133122
2022-11-07,0.99038,1.00341,0.98999,1.00181,106713
2022-11-08,1.00179,1.00963,0.99716,1.00721,85469
2022-11-09,1.00719,1.00883,0.99927,1.00106,117836
2022-11-10,1.00098,1.02218,0.99355,1.02064,145386
2022-11-11,1.02051,1.03641,1.0163,1.03516,145194
2022-11-14,1.03332,1.03585,1.02713,1.03261,122870
2022-11-15,1.03259,1.04818,1.028,1.03472,178205
2022-11-16,1.03475,1.04384,1.03307,1.03931,138684
2022-11-17,1.03924,1.04066,1.03052,1.03641,113549
2022-11-18,1.03627,1.03959,1.03136,1.03211,95299
2022-11-21,1.03202,1.0333,1.02226,1.02398,100518
2022-11-22,1.02397,1.03081,1.02385,1.03013,87384
2022-11-23,1.03012,1.0405,1.02964,1.03936,104008
2022-11-24,1.03939,1.04487,1.03817,1.04103,73017
2022-11-25,1.04098,1.04292,1.0354700000000001,1.03879,89148
2022-11-28,1.03733,1.04969,1.03302,1.03392,116550
2022-11-29,1.03386,1.03943,1.032,1.0328,113864
2022-11-30,1.03271,1.04287,1.02902,1.04047,131321
2022-12-01,1.0405,1.05339,1.0393,1.0525,144806
2022-12-02,1.05227,1.05449,1.04338,1.05391,120077
2022-12-05,1.05303,1.05949,1.04802,1.04931,103165
2022-12-06,1.04908,1.05328,1.04594,1.0466,97326
2022-12-07,1.04649,1.05498,1.04433,1.05054,109415
2022-12-08,1.0505,1.05647,1.04894,1.0554,86525
2022-12-09,1.0554,1.05883,1.0501800000000001,1.05307,82156
2022-12-12,1.05308,1.05801,1.05058,1.05369,74871
2022-12-13,1.05359,1.06731,1.05279,1.06309,102568
2022-12-14,1.0631,1.06954,1.06189,1.06811,113252
2022-12-15,1.0681,1.07365,1.05924,1.06251,107450
2022-12-16,1.06245,1.06628,1.05834,1.0584,93760
2022-12-19,1.05868,1.0658,1.05757,1.06071,82164
2022-12-20,1.06062,1.06587,1.05791,1.06198,118067
2022-12-21,1.0621,1.06455,1.05903,1.06045,77841
2022-12-22,1.06047,1.0659399999999999,1.05732,1.05962,78135
2022-12-23,1.05957,1.0633,1.05866,1.06144,67509
