time,open,high,low,close,tick_volume
2022-05-11,1837.01,1858.14,1831.89,1852.28,110801
2022-05-12,1851.92,1858.77,1821.3,1821.72,121827
2022-05-13,1821.37,1828.66,1798.94,1811.26,100296
2022-05-16,1808.65,1826.88,1786.65,1824.81,84616
2022-05-17,1823.28,1836.11,1812.8,1814.43,88293
2022-05-18,1813.08,1824.69,1807.12,1817.27,86093
2022-05-19,1814.81,1849.23,1810.84,1841.21,101143
2022-05-20,1839.83,1849.49,1832.31,1845.7,84176
2022-05-23,1843.78,1865.48,1843.35,1853.59,82293
2022-05-24,1852.25,1869.75,1849.25,1866.16,64002
2022-05-25,1864.44,1868.13,1841.18,1853.73,68602
2022-05-26,1852.09,1854.28,1840.36,1850.78,76664
2022-05-27,1848.64,1862.03,1847.89,1853.06,69064
2022-05-30,1850.19,1864.2,1848.06,1856.48,45174
2022-05-31,1855.29,1857.29,1834.96,1837.98,98964
2022-06-01,1836.53,1850.13,1828.26,1846.66,97143
2022-06-02,1846.0,1870.76,1844.11,1868.69,77889
2022-06-03,1868.81,1874.31,1847.27,1851.07,80407
2022-06-06,1847.97,1857.82,1840.51,1842.03,82798
2022-06-07,1840.38,1855.59,1836.9,1852.01,85804
2022-06-08,1851.88,1859.72,1844.51,1852.85,74831
2022-06-09,1852.05,1855.42,1839.91,1847.93,91829
2022-06-10,1847.64,1876.11,1824.72,1871.74,123279
2022-06-13,1873.84,1879.25,1818.91,1818.92,175436
2022-06-14,1819.23,1831.53,1804.89,1809.13,158022
2022-06-15,1806.53,1841.92,1806.53,1833.7,177737
2022-06-16,1831.38,1857.36,1815.01,1856.51,163333
2022-06-17,1856.56,1857.08,1833.84,1840.28,140254
2022-06-20,1837.72,1846.14,1834.66,1835.78,66815
2022-06-21,1835.64,1843.6,1828.48,1833.32,85564
2022-06-22,1831.89,1847.89,1823.22,1838.28,106975
2022-06-23,1836.65,1846.09,1822.37,1823.1,105104
2022-06-24,1822.63,1831.66,1816.65,1827.25,109666
2022-06-27,1837.09,1841.11,1820.76,1822.74,93150
2022-06-28,1821.52,1829.49,1818.39,1820.61,80711
2022-06-29,1818.88,1833.1,1812.03,1818.22,84512
2022-06-30,1817.23,1825.01,1802.71,1807.15,102338
2022-07-01,1806.75,1809.29,1784.49,1808.44,118874
2022-07-04,1811.52,1814.33,1803.95,1807.14,53576
2022-07-05,1807.17,1812.16,1763.89,1765.99,120888
2022-07-06,1762.48,1772.88,1732.24,1739.04,129497
2022-07-07,1738.38,1749.11,1736.48,1740.01,95828
2022-07-08,1739.98,1752.38,1727.78,1742.58,99419
2022-07-11,1742.33,1744.64,1731.3,1734.08,92847
2022-07-12,1733.03,1744.25,1723.15,1726.31,107031
2022-07-13,1725.16,1745.42,1707.16,1735.53,132227
2022-07-14,1734.24,1736.3,1697.57,1710.63,138796
2022-07-15,1709.66,1716.56,1699.01,1707.02,110180
2022-07-18,1707.29,1723.9,1705.9,1708.97,99623
2022-07-19,1709.16,1718.47,1705.26,1711.24,90173
2022-07-20,1711.04,1714.38,1692.36,1696.62,93500
2022-07-21,1695.57,1720.27,1680.86,1720.16,104872
2022-07-22,1717.43,1739.28,1712.84,1726.96,104418
2022-07-25,1727.45,1736.25,1714.77,1719.59,99527
2022-07-26,1718.95,1728.22,1713.63,1717.27,86057
2022-07-27,1716.44,1740.17,1711.44,1734.67,94883
2022-07-28,1733.48,1757.09,1733.46,1756.39,120257
