time,open,high,low,close,tick_volume
2024-12-23 14:00:00,2616.29,2618.67,2614.1,2615.03,6939
2024-12-23 15:00:00,2615.03,2619.81,2613.99,2617.07,9355
2024-12-23 16:00:00,2616.99,2619.85,2613.72,2615.51,11677
2024-12-23 17:00:00,2615.55,2616.65,2609.28,2609.73,13915
2024-12-23 18:00:00,2609.69,2616.13,2608.13,2615.96,11436
2024-12-23 19:00:00,2615.96,2616.63,2610.71,2611.16,9551
2024-12-23 20:00:00,2611.16,2612.7,2609.93,2610.43,7219
2024-12-23 21:00:00,2610.43,2612.55,2609.66,2611.17,3201
2024-12-23 22:00:00,2611.17,2612.65,2609.14,2611.01,4104
2024-12-23 23:00:00,2611.01,2613.73,2610.26,2613.02,1188
2024-12-24 01:00:00,2614.61,2616.87,2613.57,2615.43,1540
2024-12-24 02:00:00,2615.51,2617.25,2613.46,2616.73,2778
