time,open,high,low,close,tick_volume
2024-12-18 03:00:00,1.04991,1.05026,1.04955,1.05022,2253
2024-12-18 04:00:00,1.05024,1.05036,1.04961,1.05009,1830
2024-12-18 05:00:00,1.05009,1.05026,1.04987,1.04992,1298
2024-12-18 06:00:00,1.04992,1.05056,1.0496,1.0503,1316
2024-12-18 07:00:00,1.0503,1.05047,1.05,1.05023,1339
2024-12-18 08:00:00,1.05023,1.05117,1.05016,1.05111,1898
2024-12-18 09:00:00,1.05119,1.05127,1.04935,1.04967,4510
2024-12-18 10:00:00,1.04967,1.0499,1.04873,1.04933,4943
2024-12-18 11:00:00,1.04928,1.04984,1.04912,1.04942,3577
2024-12-18 12:00:00,1.04943,1.05003,1.04889,1.04985,3311
2024-12-18 13:00:00,1.04985,1.05036,1.04946,1.04964,3503
2024-12-18 14:00:00,1.04965,1.05021,1.04857,1.04905,4299
2024-12-18 15:00:00,1.04906,1.04984,1.04824,1.0492,5687
2024-12-18 16:00:00,1.0492,1.05032,1.04873,1.04964,6231
2024-12-18 17:00:00,1.04964,1.04986,1.047,1.04738,5635
2024-12-18 18:00:00,1.04741,1.0481,1.04671,1.04691,4339
2024-12-18 19:00:00,1.04691,1.048,1.04689,1.04753,3432
2024-12-18 20:00:00,1.04753,1.04924,1.04737,1.04867,3577
2024-12-18 21:00:00,1.04858,1.04859,1.03732,1.03771,16986
2024-12-18 22:00:00,1.03771,1.03804,1.03437,1.03649,13399
2024-12-18 23:00:00,1.03651,1.03761,1.03483,1.03503,4216
2024-12-19 00:00:00,1.03509,1.03535,1.03478,1.03499,752
2024-12-19 01:00:00,1.035,1.03602,1.03472,1.03504,2345
2024-12-19 02:00:00,1.03504,1.03799,1.03504,1.0373,4422
2024-12-19 03:00:00,1.0373,1.038,1.0371,1.03779,3437
2024-12-19 04:00:00,1.03779,1.03904,1.03725,1.039,3736
2024-12-19 05:00:00,1.039,1.03907,1.03744,1.03781,2713
2024-12-19 06:00:00,1.03781,1.03821,1.03747,1.03789,2106
2024-12-19 07:00:00,1.03789,1.03856,1.0376,1.03819,2356
